rebalance_date,strategy,ticker,selected,cluster_label,trailing_pe,market_cap,available_date,value_rank,size_rank,sharpe_rank,base_score,adjusted_score
2021-01-01,Density Selection,BUD,False,-1,97.64229574873238,118733031630.45856,2020-12-31,0.16666666666666666,0.72,0.12,0.1433333333333333,0.1433333333333333
2021-01-01,Density Selection,CELH,True,-1,211.3661381418584,1201596626.9194794,2020-12-31,0.08333333333333333,0.16,1.0,0.5416666666666666,0.5000807437244659
2021-01-01,Density Selection,CMG,True,-1,3.2712366925427854,776012581.9150772,2020-12-31,1.0,0.04,0.88,0.94,0.7878561173872854
2021-01-01,Density Selection,DEO,False,0,56.57844389817881,100504368463.53004,2020-12-31,0.25,0.68,0.16,0.20500000000000002,0.20500000000000002
2021-01-01,Density Selection,DPZ,True,-1,32.23266389765211,15108287618.09088,2020-12-31,0.5833333333333334,0.2,0.56,0.5716666666666668,0.5450454956199551
2021-01-01,Density Selection,EA,True,-1,31.7010093391172,41655126271.6,2020-12-31,0.625,0.44,0.64,0.6325000000000001,0.5716926566665436
2021-01-01,Density Selection,GOOGL,True,-1,4.690436908279055,59390312132.6294,2020-12-31,0.9583333333333334,0.56,0.68,0.8191666666666667,0.7410825184250738
2021-01-01,Density Selection,KDP,False,-1,34.560326483499615,45032105408.0,2020-12-31,0.4583333333333333,0.52,0.4,0.4291666666666667,0.4291666666666667
2021-01-01,Density Selection,KO,False,-1,28.28168904089961,235671314777.81647,2020-12-31,0.75,0.88,0.28,0.515,0.515
2021-01-01,Density Selection,MCD,False,-1,32.460850100371324,159885917169.37897,2020-12-31,0.5416666666666666,0.8,0.32,0.4308333333333333,0.4308333333333333
2021-01-01,Density Selection,META,False,-1,42.60320749569171,787520290557.8613,2020-12-31,0.2916666666666667,0.92,0.76,0.5258333333333334,0.5258333333333334
2021-01-01,Density Selection,MNST,True,-1,20.464978328328986,24410871729.77075,2020-12-31,0.7916666666666666,0.32,0.8,0.7958333333333334,0.7115679281011421
2021-01-01,Density Selection,MO,False,-1,18.22851334090909,76195185765.0,2020-12-31,0.8333333333333334,0.64,0.04,0.4366666666666667,0.4366666666666667
2021-01-01,Density Selection,MSFT,True,-1,35.40520253455656,1681605499581.2983,2020-12-31,0.4166666666666667,0.96,0.92,0.6683333333333333,0.5891778496462209
2021-01-01,Density Selection,PEP,True,-1,29.10725052448466,204944150942.89648,2020-12-31,0.7083333333333334,0.84,0.6,0.6541666666666667,0.5948830971290272
2021-01-01,Density Selection,PM,True,-1,16.752883036641805,128930187849.99532,2020-12-31,0.875,0.76,0.48,0.6775,0.6180321496788005
2021-01-01,Density Selection,QSR,True,0,33.125274074945345,18550153481.969395,2020-12-31,0.5,0.24,0.24,0.37,0.37
2021-01-01,Density Selection,SNAP,True,-1,,74339729666.90063,2020-12-31,0.0,0.6,0.96,0.48,0.4844895032639948
2021-01-01,Density Selection,STZ,False,0,38.73909104103136,42341826507.84728,2020-12-31,0.375,0.48,0.36,0.3675,0.3675
2021-01-01,Density Selection,TPB,False,-1,106.305419036208,853951431.1178589,2020-12-31,0.125,0.08,0.52,0.3225,0.3225
2021-01-01,Density Selection,TTWO,True,-1,59.092125173009165,23900341855.350117,2020-12-31,0.20833333333333334,0.28,0.84,0.5241666666666667,0.48255599313202835
2021-01-01,Density Selection,UVV,False,-1,11.445027418414032,1191667699.8326874,2020-12-31,0.9166666666666666,0.12,0.08,0.4983333333333333,0.4983333333333333
2021-01-01,Density Selection,YUM,False,-1,30.89536960564673,32749091781.98554,2020-12-31,0.6666666666666666,0.36,0.2,0.43333333333333335,0.43333333333333335
2022-01-01,Density Selection,BF-B,False,-1,45.47613459216818,34880195232.19299,2021-12-31,0.20833333333333334,0.36,0.12,0.16416666666666668,0.16416666666666668
2022-01-01,Density Selection,BTI,False,-1,10.865518488533034,90642832016.17587,2021-12-31,0.9166666666666666,0.64,0.08,0.4983333333333333,0.4983333333333333
2022-01-01,Density Selection,BUD,False,-1,17.691977582895532,101958866810.22696,2021-12-31,0.7083333333333334,0.72,0.04,0.3741666666666667,0.3741666666666667
2022-01-01,Density Selection,CELH,False,-1,207.61042199160943,1859653746.1560824,2021-12-31,0.041666666666666664,0.16,1.0,0.5208333333333334,0.5208333333333334
2022-01-01,Density Selection,CMG,True,-1,1.3846569797416943,983754475.0831224,2021-12-31,1.0,0.08,0.8,0.9,0.8146520903380776
2022-01-01,Density Selection,DEO,False,-1,38.90543272091507,139403544897.26984,2021-12-31,0.2916666666666667,0.76,0.52,0.4058333333333334,0.4058333333333334
2022-01-01,Density Selection,DPZ,True,-1,40.52694208020134,20534150486.254333,2021-12-31,0.25,0.28,0.88,0.565,0.5249802635500804
2022-01-01,Density Selection,EA,False,-1,47.51897332700638,37302394061.700005,2021-12-31,0.16666666666666666,0.4,0.32,0.24333333333333335,0.24333333333333335
2022-01-01,Density Selection,GOOGL,True,-1,7.603895150107054,96280520390.65552,2021-12-31,0.9583333333333334,0.68,0.92,0.9391666666666667,0.8647832809424641
2022-01-01,Density Selection,KDP,True,-1,30.19414513015313,52266065220.295074,2021-12-31,0.4583333333333333,0.52,0.68,0.5691666666666667,0.5045713181670904
2022-01-01,Density Selection,KO,False,-1,29.01995554510526,255752868219.01263,2021-12-31,0.5416666666666666,0.92,0.28,0.41083333333333333,0.41083333333333333
2022-01-01,Density Selection,MCD,True,0,27.502071378010733,200314087088.87897,2021-12-31,0.5833333333333334,0.84,0.6,0.5916666666666667,0.521422748163191
2022-01-01,Density Selection,META,False,0,33.189549768534654,967342617553.7108,2021-12-31,0.4166666666666667,0.96,0.64,0.5283333333333333,0.5283333333333333
2022-01-01,Density Selection,MNST,True,-1,16.630218231019935,25409260544.520664,2021-12-31,0.75,0.32,0.76,0.755,0.6576893770201381
2022-01-01,Density Selection,MO,False,-1,35.0180608018387,87054899153.371,2021-12-31,0.375,0.6,0.24,0.3075,0.3075
2022-01-01,Density Selection,MSFT,True,-1,37.19759052953127,2525084037916.171,2021-12-31,0.3333333333333333,1.0,0.96,0.6466666666666666,0.5637539763390562
2022-01-01,Density Selection,PEP,True,0,29.50259820801845,240180652011.4782,2021-12-31,0.5,0.88,0.72,0.61,0.61
2022-01-01,Density Selection,PM,True,-1,16.44780133451957,147898629600.0,2021-12-31,0.7916666666666666,0.8,0.36,0.5758333333333333,0.5251580205626577
2022-01-01,Density Selection,QSR,False,-1,25.282743108737534,18962057331.553158,2021-12-31,0.6666666666666666,0.2,0.16,0.41333333333333333,0.41333333333333333
2022-01-01,Density Selection,SNAP,False,-1,,75490343630.58473,2021-12-31,0.0,0.56,0.84,0.42,0.42
2022-01-01,Density Selection,STZ,False,-1,64.10606354220955,48541111314.16107,2021-12-31,0.08333333333333333,0.48,0.44,0.26166666666666666,0.26166666666666666
2022-01-01,Density Selection,TPB,True,-1,14.308653690428772,713028830.7014467,2021-12-31,0.8333333333333334,0.04,0.48,0.6566666666666667,0.650455743888195
2022-01-01,Density Selection,TTWO,False,-1,50.66293025663123,20491078108.66681,2021-12-31,0.125,0.24,0.4,0.2625,0.2625
2022-01-01,Density Selection,UVV,True,-1,12.979490056977308,1351437484.2225342,2021-12-31,0.875,0.12,0.2,0.5375,0.49532327872316295
2022-01-01,Density Selection,YUM,True,0,25.811327115722413,40704462861.49425,2021-12-31,0.625,0.44,0.56,0.5925,0.5125724645354625
2023-01-01,Density Selection,BF-B,False,0,35.51019610178928,31462033746.185303,2022-12-30,0.21739130434782608,0.4,0.2,0.20869565217391306,0.20869565217391306
2023-01-01,Density Selection,BTI,True,0,13.490236061753878,97190768162.98576,2022-12-30,0.8260869565217391,0.64,0.72,0.7730434782608695,0.6970427724586103
2023-01-01,Density Selection,BUD,False,-1,26.692467553703796,104207393329.6596,2022-12-30,0.5217391304347826,0.68,0.24,0.3808695652173913,0.3808695652173913
2023-01-01,Density Selection,CELH,False,-1,,2643489993.9420853,2022-12-30,0.0,0.16,1.0,0.5,0.5
2023-01-01,Density Selection,CMG,True,0,0.9510493383170002,769255306.2483673,2022-12-30,1.0,0.08,0.44,0.72,0.679878367023774
2023-01-01,Density Selection,DEO,False,0,30.674755273261127,109911889545.69852,2022-12-30,0.30434782608695654,0.72,0.64,0.4721739130434783,0.4721739130434783
2023-01-01,Density Selection,DPZ,False,0,27.271108092898277,12262344669.539335,2022-12-30,0.4782608695652174,0.2,0.36,0.4191304347826087,0.4191304347826087
2023-01-01,Density Selection,EA,False,0,37.43782795795783,33731482990.120003,2022-12-30,0.17391304347826086,0.44,0.28,0.22695652173913045,0.22695652173913045
2023-01-01,Density Selection,GOOGL,False,0,90.38314433286888,1144431373542.7856,2022-12-30,0.08695652173913043,0.96,0.4,0.24347826086956523,0.24347826086956523
2023-01-01,Density Selection,KDP,False,0,27.658007333799123,50503521391.5172,2022-12-30,0.43478260869565216,0.56,0.68,0.5573913043478261,0.5573913043478261
2023-01-01,Density Selection,KO,True,0,27.71609988539178,275082291362.5134,2022-12-30,0.391304347826087,0.88,0.92,0.6556521739130435,0.5678392274703087
2023-01-01,Density Selection,MCD,False,0,32.64369966254361,193015667364.68787,2022-12-30,0.2608695652173913,0.8,0.84,0.5504347826086956,0.5504347826086956
2023-01-01,Density Selection,META,True,-1,11.222264120166978,327084110046.3867,2022-12-30,0.9130434782608695,0.92,0.16,0.5365217391304348,0.5122211678789002
2023-01-01,Density Selection,MNST,True,0,21.866673280748845,26486314144.73297,2022-12-30,0.6521739130434783,0.36,0.52,0.5860869565217391,0.527923933001622
2023-01-01,Density Selection,MO,True,0,17.48190540503563,81920208727.99696,2022-12-30,0.782608695652174,0.6,0.76,0.771304347826087,0.7007209361348513
2023-01-01,Density Selection,MSFT,False,0,25.616240438926937,1787731803992.272,2022-12-30,0.6086956521739131,1.0,0.48,0.5443478260869565,0.5443478260869565
2023-01-01,Density Selection,PEP,True,0,25.62249853235143,248896950743.26175,2022-12-30,0.5652173913043478,0.84,0.96,0.7626086956521738,0.6955088387676608
2023-01-01,Density Selection,PM,True,0,17.990594412314802,156895973869.7974,2022-12-30,0.7391304347826086,0.76,0.88,0.8095652173913044,0.8095652173913044
2023-01-01,Density Selection,QSR,True,0,20.63347847967724,19766872383.530792,2022-12-30,0.6956521739130435,0.32,0.56,0.6278260869565218,0.5844275317685803
2023-01-01,Density Selection,SNAP,False,-1,,14831769633.917809,2022-12-30,0.0,0.24,0.08,0.04,0.04
2023-01-01,Density Selection,STZ,False,0,409.16231821291865,42757462253.25,2022-12-30,0.043478260869565216,0.52,0.32,0.18173913043478263,0.18173913043478263
2023-01-01,Density Selection,TPB,True,-1,9.63942021211111,379908829.3997231,2022-12-30,0.9565217391304348,0.04,0.12,0.5382608695652173,0.5235373176621149
2023-01-01,Density Selection,TTWO,False,0,43.20587532840412,17475005129.451,2022-12-30,0.13043478260869565,0.28,0.04,0.08521739130434783,0.08521739130434783
2023-01-01,Density Selection,UVV,True,0,12.454439048142609,1296768648.1316566,2022-12-30,0.8695652173913043,0.12,0.6,0.7347826086956522,0.659574872911484
2023-01-01,Density Selection,YUM,True,0,28.09858441827561,36078582393.06589,2022-12-30,0.34782608695652173,0.48,0.8,0.5739130434782609,0.5084611085689719
2024-01-01,Density Selection,BF-B,False,0,35.0883882931049,27368942868.621822,2023-12-29,0.3333333333333333,0.28,0.08,0.20666666666666667,0.20666666666666667
2024-01-01,Density Selection,BTI,True,0,6.800565449875158,71816361670.54755,2023-12-29,0.9583333333333334,0.64,0.28,0.6191666666666666,0.5582842783216952
2024-01-01,Density Selection,BUD,True,0,17.96089480745028,112327436125.79404,2023-12-29,0.8333333333333334,0.72,0.6,0.7166666666666667,0.6467751692832352
2024-01-01,Density Selection,CELH,True,-1,36.68889407174118,4210307416.990803,2023-12-29,0.25,0.16,1.0,0.625,0.5800649569058474
2024-01-01,Density Selection,CMG,True,-1,1.0725567371570248,1255296808.9203644,2023-12-29,1.0,0.08,0.92,0.96,0.9151143201769295
2024-01-01,Density Selection,DEO,False,0,24.967003206611256,89460224679.41978,2023-12-29,0.625,0.68,0.04,0.3325,0.3325
2024-01-01,Density Selection,DPZ,False,0,27.645095063722632,14378988005.303925,2023-12-29,0.5,0.2,0.12,0.31,0.31
2024-01-01,Density Selection,EA,False,-1,37.05669648949648,36797299614.07,2023-12-29,0.20833333333333334,0.44,0.64,0.4241666666666667,0.4241666666666667
2024-01-01,Density Selection,GOOGL,False,0,138.355103507951,1751852320617.6758,2023-12-29,0.041666666666666664,0.96,0.56,0.30083333333333334,0.30083333333333334
2024-01-01,Density Selection,KDP,False,0,24.004409338084333,46592558525.22169,2023-12-29,0.7083333333333334,0.52,0.2,0.4541666666666667,0.4541666666666667
2024-01-01,Density Selection,KO,True,0,23.65194737678251,254778777142.7012,2023-12-29,0.75,0.88,0.52,0.635,0.5571471319415795
2024-01-01,Density Selection,MCD,True,0,25.808953631104288,215071172398.71823,2023-12-29,0.5833333333333334,0.8,0.72,0.6516666666666666,0.5794570812662581
2024-01-01,Density Selection,META,True,0,31.85469901827592,928437057586.67,2023-12-29,0.375,0.92,0.76,0.5675,0.5408711517361457
2024-01-01,Density Selection,MNST,False,-1,38.283500998168215,59939826693.315,2023-12-29,0.16666666666666666,0.56,0.84,0.5033333333333333,0.5033333333333333
2024-01-01,Density Selection,MO,True,0,8.15956165359493,71347207099.03406,2023-12-29,0.9166666666666666,0.6,0.36,0.6383333333333333,0.5768698786101377
2024-01-01,Density Selection,MSFT,True,0,36.25127100894029,2794827989705.2607,2023-12-29,0.2916666666666667,1.0,0.8,0.5458333333333334,0.47606545969932257
2024-01-01,Density Selection,PEP,False,0,28.167296755288035,233506890101.3378,2023-12-29,0.4583333333333333,0.84,0.4,0.4291666666666667,0.4291666666666667
2024-01-01,Density Selection,PM,True,0,18.27685627278441,146050358475.82025,2023-12-29,0.7916666666666666,0.76,0.68,0.7358333333333333,0.7358333333333333
2024-01-01,Density Selection,QSR,True,-1,26.803744932660116,24418211633.65336,2023-12-29,0.5416666666666666,0.24,0.96,0.7508333333333332,0.6910232764122157
2024-01-01,Density Selection,SNAP,False,-1,,28593636205.421448,2023-12-29,0.0,0.36,0.24,0.12,0.12
2024-01-01,Density Selection,STZ,False,0,29.21371653699064,44305522500.0,2023-12-29,0.4166666666666667,0.48,0.44,0.42833333333333334,0.42833333333333334
2024-01-01,Density Selection,TPB,False,-1,38.49710412658065,463351145.2675247,2023-12-29,0.125,0.04,0.16,0.14250000000000002,0.14250000000000002
2024-01-01,Density Selection,TTWO,False,-1,67.67653314673382,27372382919.99481,2023-12-29,0.08333333333333333,0.32,0.48,0.2816666666666667,0.2816666666666667
2024-01-01,Density Selection,UVV,True,-1,15.87887224887518,1653324057.4251328,2023-12-29,0.875,0.12,0.88,0.8775,0.8100147878113777
2024-01-01,Density Selection,YUM,False,0,24.33559662528861,36625072921.05936,2023-12-29,0.6666666666666666,0.4,0.32,0.4933333333333333,0.4933333333333333
2025-01-01,Density Selection,BF-B,False,0,17.877836437909252,17949347783.66089,2024-12-31,0.8260869565217391,0.2,0.04,0.4330434782608696,0.4330434782608696
2025-01-01,Density Selection,BTI,False,-1,,88794638842.50665,2024-12-31,0.0,0.72,0.4,0.2,0.2
2025-01-01,Density Selection,BUD,True,0,14.71392116432093,87224124662.09447,2024-12-31,0.9130434782608695,0.64,0.16,0.5365217391304348,0.4944702048496769
2025-01-01,Density Selection,CELH,False,-1,36.3245973756833,6190728481.5429535,2024-12-31,0.30434782608695654,0.12,0.32,0.3121739130434783,0.3121739130434783
2025-01-01,Density Selection,CMG,True,0,55.3507044178676,82164356860.42404,2024-12-31,0.17391304347826086,0.6,0.88,0.5269565217391304,0.48409676517473665
2025-01-01,Density Selection,DEO,False,0,21.61683677254204,77456115118.2883,2024-12-31,0.6956521739130435,0.56,0.08,0.3878260869565217,0.3878260869565217
2025-01-01,Density Selection,DPZ,True,-1,25.34036240556477,14495143422.506348,2024-12-31,0.4782608695652174,0.16,0.68,0.5791304347826087,0.5566150736170234
2025-01-01,Density Selection,EA,False,0,36.68309150315488,38370513712.3,2024-12-31,0.2608695652173913,0.4,0.6,0.4304347826086956,0.4304347826086956
2025-01-01,Density Selection,GOOGL,False,0,70.06202430669839,2321575237426.758,2024-12-31,0.08695652173913043,0.96,0.84,0.46347826086956523,0.46347826086956523
2025-01-01,Density Selection,KDP,True,0,19.12611490651062,43569289757.03119,2024-12-31,0.7391304347826086,0.48,0.2,0.4695652173913043,0.43974220204697817
2025-01-01,Density Selection,KO,False,0,25.766494627859117,268203442581.38556,2024-12-31,0.43478260869565216,0.88,0.24,0.33739130434782605,0.33739130434782605
2025-01-01,Density Selection,MCD,True,-1,25.193539895692197,207740891271.89868,2024-12-31,0.5217391304347826,0.8,0.56,0.5408695652173914,0.5078102151481713
2025-01-01,Density Selection,META,True,0,52.53237753163759,1531108675537.1094,2024-12-31,0.21739130434782608,0.92,1.0,0.6086956521739131,0.5940390384386914
2025-01-01,Density Selection,MNST,False,0,31.841478321148305,51115634612.592514,2024-12-31,0.391304347826087,0.52,0.28,0.3356521739130435,0.3356521739130435
2025-01-01,Density Selection,MO,True,-1,8.637599647215168,88621772380.42763,2024-12-31,1.0,0.68,0.76,0.88,0.848238040720252
2025-01-01,Density Selection,MSFT,True,0,34.62305823630016,3133802247084.0,2024-12-31,0.34782608695652173,1.0,0.92,0.6339130434782609,0.6384217889783544
2025-01-01,Density Selection,PEP,False,0,22.29610428469781,208624647791.91745,2024-12-31,0.6521739130434783,0.84,0.12,0.38608695652173913,0.38608695652173913
2025-01-01,Density Selection,PM,True,-1,19.084568946559155,187124198521.0125,2024-12-31,0.782608695652174,0.76,0.72,0.751304347826087,0.6859899739382439
2025-01-01,Density Selection,QSR,True,0,16.26507334383124,20656643146.66568,2024-12-31,0.8695652173913043,0.28,0.44,0.6547826086956522,0.6547826086956522
2025-01-01,Density Selection,SNAP,False,-1,,18523700737.32376,2024-12-31,0.0,0.24,0.64,0.32,0.32
2025-01-01,Density Selection,STZ,False,0,68.92390573252804,39941403372.0,2024-12-31,0.13043478260869565,0.44,0.48,0.30521739130434783,0.30521739130434783
2025-01-01,Density Selection,TPB,True,-1,22.392313227851915,1063590093.6965102,2024-12-31,0.6086956521739131,0.04,0.96,0.7843478260869565,0.7547247655090772
2025-01-01,Density Selection,TTWO,False,0,79.9326766294318,32329490456.86336,2024-12-31,0.043478260869565216,0.32,0.8,0.4217391304347826,0.4217391304347826
2025-01-01,Density Selection,UVV,True,-1,13.00554402327882,1354150249.2478142,2024-12-31,0.9565217391304348,0.08,0.52,0.7382608695652174,0.6879064220814216
2025-01-01,Density Selection,YUM,False,0,24.53491543553844,37440280954.63165,2024-12-31,0.5652173913043478,0.36,0.36,0.4626086956521739,0.4626086956521739
